1401,5714,5813
1404,2372,4902
1404,2372,4902
1404,2372,2372
1404,2372,2372
1404,2372,2372
1405,1677,1677
1405,1677,1677
1405,1677,1677
1405,1677,1677
1405,1677,1677
1425,5931,5931
1425,5931,5931
1425,5931,5931
1425,5931,5931
1425,5931,5931
1429,10358,10358
1429,10358,10358
1429,10358,10358
1429,10358,10358
1429,10358,10358
1439,5714,5714
1439,5714,6513
1439,5714,5714
1439,5714,5714
1439,5714,5813
1482,465,9462
1482,9462,9462
1482,9462,9462
1482,9462,9462
1482,9462,9462
1486,851,4218
1486,4218,4616
1486,4616,4218
1486,4616,851
1486,851,851
1489,1961,1961
1489,1961,1961
1489,1961,1961
1489,1961,1961
1489,1961,1961
1493,8685,8685
1493,8685,8685
1493,8685,8685
1493,8685,8685
1493,8685,8685
1498,5931,5931
1498,5931,5931
1498,5931,5931
1498,5931,5931
1498,5931,5931
1516,6307,8911
1516,6307,8911
1516,6307,8911
1516,6307,8911
1516,8911,8911
1525,3109,3109
1525,3109,3109
1525,3109,3109
1525,3109,3109
1525,3109,3109
1564,5931,5931
1564,5931,5931
1564,5931,5931
1564,5931,5931
1564,5931,5931
1580,3583,3583
1580,3583,3583
1580,3583,11876
1580,3583,11876
1580,3583,3583
1606,6784,6784
1606,6784,6784
1606,6784,6784
1606,6784,6784
1606,6784,6784
1775,9040,9040
1775,9040,9040
1775,9040,9040
1775,9040,9040
1775,9040,9040
1785,4663,4663
1785,4663,4663
1785,4663,4663
1785,4663,4663
1785,4663,4663
1797,465,9462
1797,465,465
1797,465,9462
1797,465,9462
1797,465,9462
1809,5639,5639
1809,5639,5639
1809,5639,5639
1809,5639,5639
1809,5639,5639
1852,5931,5931
1852,5931,5931
1852,5931,5931
1852,5931,5931
1852,5931,5931
1898,4663,4663
1898,4663,4663
1898,4663,4663
1898,4663,4663
1898,4663,4663
1949,11876,3583
1949,11876,11876
1949,11876,11876
1949,11876,11876
1949,11876,11876
1999,15237,15237
1999,15237,15237
1999,15237,15237
1999,15237,15237
1999,15237,15237
2040,5719,5719
2040,5719,5719
2040,5719,5719
2040,5719,5719
2040,5719,5719
2054,1961,1961
2054,1961,1961
2054,1961,1961
2054,1961,1961
2054,1961,1961
2071,9771,9771
2071,9771,9771
2071,9771,7885
2071,7885,7885
2071,9771,7885
2155,9462,465
2155,9462,9462
2155,9462,9462
2155,9462,465
2155,465,9462
2163,4663,4663
2163,4663,4663
2163,4663,4663
2163,4663,4663
2163,4663,4663
2196,3583,3583
2196,11876,3583
2196,3583,11876
2196,11876,3583
2196,11876,3583
2229,2372,4902
2229,4902,2372
2229,2372,4902
2229,2372,2372
2229,2372,2372
2260,9462,9462
2260,465,465
2260,465,9462
2260,465,9462
2260,9462,9462
2261,15237,15237
2261,15237,15237
2261,15237,15237
2261,15237,15237
2261,15237,15237
2280,5639,5639
2280,5639,5639
2280,5639,5639
2280,5639,5639
2280,5639,5639
2285,7116,7116
2285,7116,7116
2285,7116,7116
2285,7116,7116
2285,7116,7116
2295,391,391
2295,391,391
2295,391,391
2295,391,391
2295,391,391
2301,7116,7116
2301,11087,11087
2301,11087,11087
2301,11087,11087
2301,7116,7116
2327,1677,1677
2327,1677,1677
2327,1677,1677
2327,1677,1677
2327,1677,1677
2346,4756,4756
2346,4756,4756
2346,4756,4756
2346,4756,4756
2346,4756,4756
2348,5639,5639
2348,5639,5639
2348,5639,5639
2348,5639,5639
2348,5639,5639
2421,391,391
2421,391,391
2421,391,391
2421,391,391
2421,391,391
2450,1524,1524
2450,1524,1524
2450,1524,1524
2450,1524,1524
2450,1524,1524
2485,3109,3109
2485,3109,3109
2485,3109,3109
2485,3109,3109
2485,3109,3109
2492,4756,4756
2492,4756,4756
2492,4756,4756
2492,4756,4756
2492,4756,4756
2507,8650,4902
2507,8650,8650
2507,8650,8650
2507,8650,4902
2507,8650,4902
2540,4616,851
2540,4616,4218
2540,4616,4616
2540,4616,851
2540,4616,4616
2544,4218,4616
2544,4218,851
2544,851,4616
2544,4616,4616
2544,851,4218
2551,12733,12733
2551,12733,12733
2551,12733,12733
2551,12733,12733
2551,12733,12733
2577,7116,7116
2577,7116,7116
2577,7116,7116
2577,7116,7116
2577,7116,7116
2623,9079,9079
2623,9079,9079
2623,9079,9079
2623,9079,9079
2623,9079,9079
2646,6258,6258
2646,6258,6258
2646,6258,6258
2646,6258,6258
2646,6258,6258
2652,9771,7885
2652,7885,9771
2652,7885,7885
2652,9771,9771
2652,9771,7885
2669,10358,10358
2669,10358,10358
2669,10358,10358
2669,10358,10358
2669,10358,10358
2679,4218,4616
2679,4218,4218
2679,4218,851
2679,4218,4218
2679,4218,4218
2781,4663,4663
2781,4663,4663
2781,4663,4663
2781,4663,4663
2781,4663,4663
2802,11876,3583
2802,11876,3583
2802,3583,11876
2802,11876,11876
2802,3583,11876
2817,7606,13800
2817,7606,13800
2817,7606,13800
2817,7606,7606
2817,7606,13800
2826,12733,12733
2826,12733,12733
2826,12733,12733
2826,12733,12733
2826,12733,12733
2845,7116,7116
2845,7116,7116
2845,7116,7116
2845,7116,7116
2845,7116,7116
2851,7116,7116
2851,7116,7116
2851,7116,7116
2851,7116,7116
2851,7116,7116
2902,4616,851
2902,4218,4218
2902,851,4218
2902,4616,851
2902,4218,851
2912,5813,5714
2912,5813,6513
2912,5813,6513
2912,5813,5813
2912,5714,5813
2925,9771,7885
2925,5639,5639
2925,7885,9771
2925,9771,7885
2925,5639,5639
2940,11046,11046
2940,11046,11046
2940,11046,11046
2940,11046,11046
2940,11046,11046
2992,4663,4663
2992,4663,4663
2992,4663,4663
2992,4756,4756
2992,4663,4663
2993,8650,8650
2993,8650,4902
2993,8650,8650
2993,8650,4902
2993,8650,4902
3044,5931,5931
3044,5931,5931
3044,5931,5931
3044,5931,5931
3044,5931,5931
3057,8650,4902
3057,8650,8650
3057,8650,4902
3057,8650,4902
3057,8650,4902
3061,10404,10404
3061,10404,10404
3061,10404,10404
3061,10404,10404
3061,10404,10404
3112,8650,4902
3112,8650,4902
3112,8650,8650
3112,8650,4902
3112,8650,8650
3114,8650,4902
3114,8650,8650
3114,8650,8650
3114,8650,8650
3114,8650,4902
3127,8650,4902
3127,8650,4902
3127,8650,8650
3127,8650,8650
3127,8650,8650
3197,4756,4756
3197,4756,4756
3197,4756,4756
3197,4756,4756
3197,4756,4756
3263,5931,5931
3263,5931,5931
3263,5931,5931
3263,5931,5931
3263,5931,5931
3271,9771,9771
3271,9771,9771
3271,9771,7885
3271,9771,7885
3271,9771,9771
3301,5931,5931
3301,5931,5931
3301,5931,5931
3301,5931,5931
3301,5931,5931
3356,6307,8911
3356,8911,6307
3356,6307,8911
3356,6307,8911
3356,6307,6307
3358,8650,4902
3358,8650,4902
3358,8650,8650
3358,8650,4902
3358,8650,4902
3369,9079,9079
3369,9079,9079
3369,9079,9079
3369,9079,9079
3369,9079,9079
3382,1677,1677
3382,1677,1677
3382,1677,1677
3382,1677,1677
3382,1677,1677
3401,5813,6513
3401,5714,6513
3401,6513,5813
3401,5813,5714
3401,5714,6513
3453,7116,7116
3453,7116,7116
3453,7116,7116
3453,7116,7116
3453,7116,7116
3458,4663,4663
3458,4663,4663
3458,4663,4663
3458,4663,4663
3458,4663,4663
3467,5719,5719
3467,5719,5719
3467,5719,5719
3467,5719,5719
3467,5719,5719
3480,8667,8667
3480,8667,8667
3480,8667,8667
3480,8667,8667
3480,8667,8667
3487,1018,1018
3487,1018,1018
3487,1018,1018
3487,1018,1018
3487,1018,1018
3513,6784,6784
3513,6784,6784
3513,6784,6784
3513,6784,6784
3513,6784,6784
3521,851,4218
3521,851,851
3521,851,4616
3521,851,851
3521,851,851
3540,5931,5931
3540,5931,5931
3540,5931,5931
3540,5931,5931
3540,5931,5931
3544,1018,1018
3544,1018,1018
3544,1018,1018
3544,1018,1018
3544,1018,1018
3565,9771,7885
3565,9771,9771
3565,9771,7885
3565,9771,7885
3565,9771,7885
3574,13755,13755
3574,13755,13755
3574,13755,13755
3574,13755,13755
3574,13755,13755
3584,8429,8429
3584,8429,8429
3584,8429,8429
3584,8429,8429
3584,8429,8429
3593,9771,9771
3593,9771,7885
3593,9771,7885
3593,9771,7885
3593,9771,9771
3594,10358,10358
3594,10358,10358
3594,10358,10358
3594,10358,10358
3594,10358,10358
3611,8667,8667
3611,8667,8667
3611,8667,8667
3611,8667,8667
3611,8667,8667
3639,8650,8650
3639,8650,4902
3639,8650,8650
3639,8650,8650
3639,8650,8650
3668,6258,6258
3668,6258,6258
3668,6258,6258
3668,6258,6258
3668,6258,6258
3688,9462,9462
3688,465,9462
3688,465,465
3688,9462,465
3688,9462,465
3698,12997,12997
3698,12997,12997
3698,12997,12997
3698,12997,12997
3698,12997,12997
3737,5931,5931
3737,5931,5931
3737,5931,5931
3737,5931,5931
3737,5931,5931
3749,758,758
3749,758,758
3749,758,758
3749,758,758
3749,758,758
3869,15237,15237
3869,15237,15237
3869,15237,15237
3869,15237,15237
3869,15237,15237
3878,9771,7885
3878,9771,7885
3878,9771,9771
3878,9771,9771
3878,9771,9771
3887,8650,4902
3887,8650,8650
3887,8650,8650
3887,8650,4902
3887,8650,4902
3909,11592,11592
3909,11592,11592
3909,11592,11592
3909,11592,11592
3909,11592,11592
3931,6258,6258
3931,6258,6258
3931,6258,6258
3931,6258,6258
3931,6258,6258
3934,8667,8667
3934,8667,8667
3934,8667,8667
3934,8667,8667
3934,8667,8667
3956,9771,7885
3956,9771,7885
3956,9771,9771
3956,7885,9771
3956,9771,7885
4026,7116,7116
4026,7116,7116
4026,7116,7116
4026,7116,7116
4026,7116,7116
4032,5931,5931
4032,5931,5931
4032,5931,5931
4032,5931,5931
4032,5931,5931
4036,1961,1961
4036,1961,1961
4036,1961,1961
4036,1961,1961
4036,1961,1961
4045,5714,6513
4045,6513,5714
4045,6513,5714
4045,5714,5714
4045,5714,5714
4093,6307,6307
4093,6307,8911
4093,6307,6307
4093,6307,6307
4093,6307,6307
4104,8650,8650
4104,8650,4902
4104,8650,8650
4104,8650,8650
4104,8650,4902
4105,1961,1961
4105,1961,1961
4105,6513,5813
4105,1961,1961
4105,1961,1961
4133,4616,851
4133,4616,4616
4133,4616,4218
4133,4616,4616
4133,4616,851
4198,5931,5931
4198,5931,5931
4198,5931,5931
4198,5931,5931
4198,5931,5931
4310,15237,15237
4310,15237,15237
4310,15237,15237
4310,15237,15237
4310,15237,15237
4397,1961,1961
4397,1961,1961
4397,1961,1961
4397,1961,1961
4397,1961,1961
4439,2372,2372
4439,2372,2372
4439,4902,2372
4439,4902,2372
4439,4902,8650
4463,465,9462
4463,465,9462
4463,9462,9462
4463,9462,465
4463,465,9462
4473,4663,4663
4473,4663,4663
4473,4663,4663
4473,4663,4663
4473,4663,4663
4561,8650,8650
4561,8650,4902
4561,8650,4902
4561,8650,8650
4561,8650,8650
4580,1524,1524
4580,1524,1524
4580,1524,1524
4580,1524,1524
4580,1524,1524
4585,7606,13800
4585,7606,7606
4585,7606,7606
4585,7606,13800
4585,7606,13800
4586,12733,12733
4586,12733,12733
4586,12733,12733
4586,12733,12733
4586,12733,12733
4596,4663,4663
4596,4663,4663
4596,4663,4663
4596,4663,4663
4596,4663,4663
4650,7885,7885
4650,7885,9771
4650,7885,7885
4650,7885,9771
4650,7885,7885
4700,4902,8650
4700,6258,6258
4700,4902,4902
4700,6258,6258
4700,6258,6258
4706,6258,6258
4706,6258,6258
4706,6258,6258
4706,6258,6258
4706,6258,6258
4727,4902,2372
4727,4902,4902
4727,4902,2372
4727,4902,8650
4727,4902,8650
4815,6784,6784
4815,6784,6784
4815,6784,6784
4815,6784,6784
4815,6784,6784
4844,8650,4902
4844,8650,4902
4844,8650,8650
4844,8650,4902
4844,8650,4902
4854,8911,6307
4854,8911,6307
4854,8911,8911
4854,8911,8911
4854,8911,8911
4868,8667,8667
4868,8667,8667
4868,8667,8667
4868,8667,8667
4868,8667,8667
4875,4616,851
4875,851,4218
4875,4616,851
4875,4218,851
4875,4616,4218
4879,851,4616
4879,4218,851
4879,4616,4616
4879,4616,4616
4879,4616,4218
4897,15237,15237
4897,15237,15237
4897,15237,15237
4897,15237,15237
4897,15237,15237
4916,8650,4902
4916,8650,4902
4916,8650,8650
4916,8650,4902
4916,8650,4902
4930,11876,3583
4930,3583,11876
4930,3583,11876
4930,11876,3583
4930,11876,3583
4951,4616,4616
4951,4616,4616
4951,4616,4616
4951,4616,4218
4951,4616,851
4986,8650,4902
4986,8650,4902
4986,8650,8650
4986,8650,4902
4986,8650,4902
5002,5719,5719
5002,5719,5719
5002,5719,5719
5002,5719,5719
5002,5719,5719
5003,8650,8650
5003,8650,8650
5003,8650,8650
5003,8650,4902
5003,8650,4902
5022,7885,7885
5022,7885,9771
5022,7885,9771
5022,7885,9771
5022,7885,7885
5044,2372,4902
5044,2372,4902
5044,2372,4902
5044,2372,4902
5044,2372,4902
5052,3109,3109
5052,3109,3109
5052,3109,3109
5052,3109,3109
5052,3109,3109
5056,8667,8667
5056,8667,8667
5056,8667,8667
5056,8667,8667
5056,8667,8667
5084,3109,3109
5084,3109,3109
5084,3109,3109
5084,3109,3109
5084,3109,3109
5106,3109,3109
5106,3109,3109
5106,3109,3109
5106,3109,3109
5106,3109,3109
5125,8429,8429
5125,8429,8429
5125,8429,8429
5125,8429,8429
5125,8429,8429
5148,7116,7116
5148,7116,7116
5148,7116,7116
5148,7116,7116
5148,7116,7116
5165,2372,4902
5165,2372,2372
5165,2372,2372
5165,2372,2372
5165,2372,2372
5193,2372,2372
5193,2372,4902
5193,2372,2372
5193,2372,4902
5193,2372,4902
5230,6258,6258
5230,6258,6258
5230,6258,6258
5230,6258,6258
5230,6258,6258
5273,8650,8650
5273,8650,4902
5273,8650,4902
5273,8650,8650
5273,8650,8650
5293,4616,851
5293,4616,851
5293,4616,4616
5293,4616,4616
5293,4616,851
5302,10358,10358
5302,10358,10358
5302,10358,10358
5302,10358,10358
5302,10358,10358
5314,1326,1326
5314,1326,1326
5314,1326,1326
5314,1326,1326
5314,1326,1326
5349,5931,5931
5349,5931,5931
5349,5931,5931
5349,5931,5931
5349,5931,5931
5362,1961,1961
5362,1961,1961
5362,1961,1961
5362,1961,1961
5362,1961,1961
5380,6258,6258
5380,6258,6258
5380,6258,6258
5380,6258,6258
5380,6258,6258
5386,8667,8667
5386,8667,8667
5386,8667,8667
5386,8667,8667
5386,8667,8667
5390,5639,5639
5390,5639,5639
5390,5639,5639
5390,5639,5639
5390,5639,5639
5406,10358,10358
5406,10358,10358
5406,10358,10358
5406,10358,10358
5406,10358,10358
5407,8650,4902
5407,8650,4902
5407,8650,4902
5407,8650,4902
5407,8650,4902
5442,9771,7885
5442,9771,7885
5442,9771,7885
5442,9771,9771
5442,9771,7885
5453,1961,1961
5453,1961,1961
5453,1961,1961
5453,1961,1961
5453,1961,1961
5461,10358,10358
5461,10358,10358
5461,10358,10358
5461,10358,10358
5461,10358,10358
5462,11876,11876
5462,11876,3583
5462,11876,11876
5462,11876,3583
5462,11876,3583
5474,9040,9040
5474,9040,9040
5474,9040,9040
5474,9040,9040
5474,9040,9040
5487,2372,2372
5487,2372,4902
5487,2372,2372
5487,2372,2372
5487,2372,4902
5502,3109,3109
5502,3109,3109
5502,3109,3109
5502,3109,3109
5502,3109,3109
5561,1961,1961
5561,1961,1961
5561,1961,1961
5561,1961,1961
5561,1961,1961
5568,8650,4902
5568,8650,4902
5568,8650,8650
5568,8650,4902
5568,8650,4902
5576,12392,12392
5576,12392,12392
5576,12392,12392
5576,12392,12392
5576,12392,12392
5623,5719,5719
5623,5719,5719
5623,5719,5719
5623,5719,5719
5623,5719,5719
5631,6513,5714
5631,6513,5714
5631,6513,6513
5631,6513,6513
5631,6513,5714
5652,6258,6258
5652,6258,6258
5652,6258,6258
5652,6258,6258
5652,6258,6258
5655,8667,8667
5655,8667,8667
5655,8667,8667
5655,8667,8667
5655,8667,8667
5657,5719,5719
5657,5719,5719
5657,5719,5719
5657,5719,5719
5657,5719,5719
5705,11876,3583
5705,11876,11876
5705,11876,3583
5705,11876,3583
5705,11876,11876
5728,8650,4902
5728,8650,8650
5728,8650,4902
5728,8650,8650
5728,8650,4902
5754,5931,5931
5754,5931,5931
5754,5931,5931
5754,5931,5931
5754,5931,5931
5783,13800,7606
5783,13800,13800
5783,7606,7606
5783,13800,13800
5783,7606,13800
5794,2372,2372
5794,2372,4902
5794,2372,2372
5794,2372,2372
5794,2372,2372
5830,8650,8650
5830,8650,8650
5830,8650,8650
5830,8650,8650
5830,8650,8650
5841,5719,5719
5841,5719,5719
5841,5719,5719
5841,5719,5719
5841,5719,5719
5872,9771,7885
5872,9771,7885
5872,9771,7885
5872,7885,9771
5872,7885,9771
5881,6258,6258
5881,6258,6258
5881,6258,6258
5881,6258,6258
5881,6258,6258
5883,4756,4756
5883,4756,4756
5883,4756,4756
5883,4756,4756
5883,4756,4756
5955,9462,465
5955,465,465
5955,9462,9462
5955,9462,9462
5955,9462,465
5978,6258,6258
5978,6258,6258
5978,6258,6258
5978,6258,6258
5978,6258,6258
5982,8429,8429
5982,8429,8429
5982,8429,8429
5982,8429,8429
5982,8429,8429
5987,4902,4902
5987,4902,8650
5987,4902,8650
5987,2372,2372
5987,2372,4902
5990,14960,14960
5990,14960,14960
5990,14960,14960
5990,14960,14960
5990,14960,14960
6045,6307,8911
6045,6307,8911
6045,6307,6307
6045,6307,8911
6045,6307,6307
6047,1677,1677
6047,1677,1677
6047,1677,1677
6047,1677,1677
6047,1677,1677
6059,5931,5931
6059,5931,5931
6059,5931,5931
6059,5931,5931
6059,5931,5931
6060,2372,4902
6060,2372,4902
6060,2372,2372
6060,2372,2372
6060,2372,2372
6095,2372,4902
6095,2372,4902
6095,2372,4902
6095,2372,4902
6095,2372,2372
6107,10358,10358
6107,10358,10358
6107,10358,10358
6107,10358,10358
6107,10358,10358
6119,2372,4902
6119,2372,4902
6119,2372,2372
6119,2372,4902
6119,2372,2372
6121,8429,8429
6121,8429,8429
6121,8429,8429
6121,8429,8429
6121,8429,8429
6167,3109,3109
6167,3109,3109
6167,3109,3109
6167,3109,3109
6167,3109,3109
6179,5719,5719
6179,5719,5719
6179,5719,5719
6179,5719,5719
6179,5719,5719
6182,5931,5931
6182,5931,5931
6182,5931,5931
6182,5931,5931
6182,5931,5931
6186,9079,9079
6186,9079,9079
6186,9079,9079
6186,9079,9079
6186,9079,9079
6215,6258,6258
6215,6258,6258
6215,6258,6258
6215,6258,6258
6215,6258,6258
6225,6307,6307
6225,6307,6307
6225,8911,6307
6225,8911,8911
6225,8911,8911
6234,8911,8911
6234,8911,8911
6234,6307,6307
6234,8911,6307
6234,6307,6307
6251,7728,7728
6251,7728,7728
6251,7728,7728
6251,7728,7728
6251,7728,7728
6301,3109,3109
6301,3109,3109
6301,3109,3109
6301,3109,3109
6301,3109,3109
6368,9462,9462
6368,9462,465
6368,465,9462
6368,9462,9462
6368,9462,465
6390,9462,465
6390,9462,9462
6390,9462,465
6390,9462,9462
6390,9462,465
6397,5719,5719
6397,5719,5719
6397,5719,5719
6397,5719,5719
6397,5719,5719
6401,2372,4902
6401,2372,4902
6401,2372,4902
6401,2372,2372
6401,2372,2372
6415,465,9462
6415,465,465
6415,465,9462
6415,9462,9462
6415,465,465
6426,6258,6258
6426,6258,6258
6426,6258,6258
6426,6258,6258
6426,6258,6258
6432,6258,6258
6432,6258,6258
6432,6258,6258
6432,6258,6258
6432,6258,6258
6446,12733,12733
6446,12733,12733
6446,12733,12733
6446,12733,12733
6446,12733,12733
6490,4902,2372
6490,4902,4902
6490,2372,4902
6490,2372,2372
6490,2372,2372
6519,4902,4902
6519,2372,4902
6519,4902,2372
6519,4902,8650
6519,2372,4902
6524,4663,4663
6524,4663,4663
6524,4663,4663
6524,4663,4663
6524,4663,4663
6525,2372,4902
6525,2372,4902
6525,2372,2372
6525,2372,4902
6525,2372,4902
6570,8650,4902
6570,8650,4902
6570,8650,4902
6570,8650,8650
6570,8650,4902
6612,15237,15237
6612,15237,15237
6612,15237,15237
6612,15237,15237
6612,15237,15237
6627,4663,4663
6627,4663,4663
6627,4902,8650
6627,2372,2372
6627,2372,4902
6629,1961,1961
6629,1961,1961
6629,1961,1961
6629,1961,1961
6629,1961,1961
6748,4663,4663
6748,6258,6258
6748,4663,4663
6748,4663,4663
6748,6258,6258
6760,8650,8650
6760,8650,8650
6760,8650,4902
6760,8650,4902
6760,8650,4902
6764,2786,2786
6764,2786,2786
6764,2786,2786
6764,2786,2786
6764,2786,2786
6765,13800,13800
6765,13800,7606
6765,13800,7606
6765,7606,13800
6765,13800,13800
6782,15237,15237
6782,15237,15237
6782,15237,15237
6782,15237,15237
6782,15237,15237
6787,11876,3583
6787,11876,11876
6787,11876,3583
6787,11876,3583
6787,11876,3583
6822,15237,15237
6822,15237,15237
6822,15237,15237
6822,15237,15237
6822,15237,15237
6843,4616,4616
6843,4218,851
6843,4218,851
6843,851,851
6843,4616,4616
6857,7606,13800
6857,7606,13800
6857,7606,13800
6857,7606,13800
6857,7606,7606
6904,9040,9040
6904,9040,9040
6904,9040,9040
6904,9040,9040
6904,9040,9040
6913,8650,4902
6913,8650,8650
6913,8650,8650
6913,8650,8650
6913,8650,4902
6932,3109,3109
6932,3109,3109
6932,3109,3109
6932,3109,3109
6932,3109,3109
6988,8650,8650
6988,8650,8650
6988,8650,4902
6988,8650,8650
6988,8650,8650
7001,8650,4902
7001,8650,4902
7001,8650,8650
7001,8650,4902
7001,8650,8650
7002,9771,7885
7002,9771,7885
7002,9771,9771
7002,9771,9771
7002,9771,9771
7009,10358,10358
7009,10358,10358
7009,10358,10358
7009,10358,10358
7009,10358,10358
7075,11876,3583
7075,11876,11876
7075,11876,3583
7075,11876,3583
7075,11876,3583
7149,8650,8650
7149,8650,8650
7149,8650,4902
7149,8650,4902
7149,8650,8650
7152,8650,8650
7152,8650,8650
7152,8650,8650
7152,8650,8650
7152,8650,4902
7158,465,465
7158,465,9462
7158,9462,9462
7158,9462,465
7158,9462,465
7175,4902,2372
7175,4902,4902
7175,4902,4902
7175,4902,8650
7175,4902,4902
7240,1961,1961
7240,1961,1961
7240,1961,1961
7240,1961,1961
7240,1961,1961
7248,11876,3583
7248,11876,3583
7248,3583,3583
7248,3583,3583
7248,11876,3583
